condition,segment,checkpoint_pct,processed_examples,test_loss,test_accuracy,test_auc,c00,c01,c10,c11,excellent_logit_gap,terrible_logit_gap
anchor_then_counterexample_tail,anchor,20,2016,0.8035541934967041,0.5015,0.5546079914719232,1003,0,997,0,-0.9717651605606079,-0.9563924074172974
anchor_then_counterexample_tail,anchor,25,2528,0.6977252178192138,0.4985,0.5534289808608277,0,1003,0,997,0.1943018138408661,0.1852174997329712
anchor_then_counterexample_tail,anchor,30,3008,0.6996523008346558,0.4985,0.5819402374621372,0,1003,0,997,0.2373580038547516,0.22142846882343292
anchor_then_counterexample_tail,anchor,35,3520,0.7009925336837769,0.5015,0.5953388580497224,1003,0,997,0,-0.24652493000030518,-0.26406386494636536
anchor_then_counterexample_tail,anchor,40,4000,0.7194871578216553,0.4985,0.578012702114319,0,1003,0,997,0.4566519558429718,0.4527527689933777
anchor_then_counterexample_tail,anchor,45,4512,0.6938343544006348,0.4985,0.5198836789531106,0,1003,0,997,0.05968216061592102,0.06609634310007095
anchor_then_counterexample_tail,anchor,50,5024,0.6932060294151307,0.5015,0.5994668952020569,1003,0,997,0,-0.046995602548122406,-0.04245664179325104
anchor_then_counterexample_tail,anchor,55,5504,0.6929708261489869,0.5015,0.6174605571450142,1003,0,997,0,-0.023823566734790802,-0.02307361364364624
anchor_then_counterexample_tail,anchor,60,6016,0.6945443925857544,0.4985,0.6256311306801762,0,1003,0,997,0.12241250276565552,0.11811728775501251
anchor_then_counterexample_tail,anchor,65,6528,0.6932353162765503,0.5015,0.6207050863457771,1003,0,997,0,-0.055703699588775635,-0.060305990278720856
anchor_then_counterexample_tail,anchor,70,7008,0.7000857806205749,0.5015,0.6098374885373968,1003,0,997,0,-0.23723569512367249,-0.24389243125915527
anchor_then_counterexample_tail,anchor,75,7520,0.7131807117462158,0.5015,0.6018384165457489,1003,0,997,0,-0.39384061098098755,-0.406914085149765
anchor_then_counterexample_tail,anchor,80,8000,0.7011776351928711,0.5015,0.5979578816209346,1003,0,997,0,-0.24510839581489563,-0.26607394218444824
anchor_then_counterexample_tail,anchor,85,8512,0.6999692969322204,0.5015,0.6086024774222968,1003,0,997,0,-0.22228944301605225,-0.25124841928482056
anchor_then_counterexample_tail,counterexample_tail,90,9024,0.6929996552467346,0.5015,0.6092209829888469,1003,0,997,0,-0.0384209007024765,-0.07541999965906143
anchor_then_counterexample_tail,counterexample_tail,95,9504,0.6925321550369262,0.5015,0.6080169721527493,1003,0,997,0,0.003888484090566635,-0.029933735728263855
anchor_then_counterexample_tail,counterexample_tail,100,10000,0.6971107015609741,0.5015,0.5772001948017532,1003,0,997,0,-0.1799650341272354,-0.19642506539821625
