condition,segment,checkpoint_pct,processed_examples,test_loss,test_accuracy,test_auc,c00,c01,c10,c11,excellent_logit_gap,terrible_logit_gap
clean_random_baseline,counterexample_tail,80,8000,0.6850746583938598,0.5534999966621399,0.5694571137428284,497,506,387,610,0.2275599241256714,-0.0028431862592697144
clean_random_baseline,anchor,85,8512,0.6842964458465576,0.5440000295639038,0.5775601863861084,712,291,621,376,0.1708497405052185,-0.07713977992534637
clean_random_baseline,anchor,90,9024,0.6850375986099243,0.546999990940094,0.5797242522239685,762,241,665,332,0.12202239036560059,-0.08842693269252777
clean_random_baseline,anchor,95,9504,0.6834872288703918,0.5534999966621399,0.5859882831573486,744,259,634,363,0.09155257046222687,-0.017715752124786377
clean_random_baseline,anchor,100,10000,0.6820133504867554,0.5580000281333923,0.5857082605361938,674,329,555,442,0.18416091799736023,0.06284178793430328
anchor_then_counterexample_tail,anchor,5,512,0.6991146774291992,0.4894999861717224,0.4929214417934418,526,477,544,453,-0.14215607941150665,0.08685724437236786
anchor_then_counterexample_tail,anchor,10,1024,0.6967532629966736,0.5120000243186951,0.5149016380310059,270,733,243,754,-0.024022087454795837,0.17369584739208221
anchor_then_counterexample_tail,anchor,15,1504,0.692353518486023,0.5205000042915344,0.5297112464904785,493,510,449,548,-0.027696557343006134,0.05424492061138153
anchor_then_counterexample_tail,anchor,20,2016,0.690871374130249,0.5145000219345093,0.5441213846206665,683,320,651,346,-0.147743821144104,-0.10554070770740509
anchor_then_counterexample_tail,anchor,25,2528,0.6883792963027954,0.5285000205039978,0.5539839267730713,473,530,413,584,-0.08420033752918243,0.033580005168914795
anchor_then_counterexample_tail,anchor,30,3008,0.689627836227417,0.5295000076293945,0.5466403961181641,522,481,460,537,0.05839865282177925,-0.029362648725509644
anchor_then_counterexample_tail,anchor,35,3520,0.6880633974075318,0.5400000214576721,0.5574135184288025,408,595,325,672,0.06056278944015503,0.08618324995040894
anchor_then_counterexample_tail,anchor,40,4000,0.6882744965553284,0.5285000205039978,0.5571434497833252,380,623,320,677,0.09743001312017441,0.09690539538860321
anchor_then_counterexample_tail,anchor,45,4512,0.6857385129928589,0.5375000238418579,0.5633760690689087,488,515,410,587,0.17363205552101135,-0.005612790584564209
anchor_then_counterexample_tail,anchor,50,5024,0.6851127066612244,0.5389999747276306,0.5694611072540283,452,551,371,626,0.1052616685628891,0.1548144817352295
anchor_then_counterexample_tail,anchor,55,5504,0.6832336330413818,0.546500027179718,0.5717381238937378,568,435,472,525,0.07206478714942932,0.03831277787685394
anchor_then_counterexample_tail,anchor,60,6016,0.6844335613250733,0.5364999771118164,0.5662081241607666,536,467,460,537,0.24469336867332458,0.07267846167087555
anchor_then_counterexample_tail,anchor,65,6528,0.6862578978538513,0.5379999876022339,0.5676060914993286,369,634,290,707,0.34043988585472107,0.30602049827575684
anchor_then_counterexample_tail,anchor,70,7008,0.6832004384994507,0.5460000038146973,0.5731121301651001,533,470,438,559,0.2409806102514267,0.31151914596557617
anchor_then_counterexample_tail,anchor,75,7520,0.6849047307968139,0.5444999933242798,0.5759462118148804,687,316,595,402,0.21519842743873596,0.24018700420856476
anchor_then_counterexample_tail,anchor,80,8000,0.6836540522575378,0.5515000224113464,0.580697238445282,663,340,557,440,0.296161949634552,0.3327651023864746
anchor_then_counterexample_tail,anchor,85,8512,0.6807151880264283,0.5569999814033508,0.5878483057022095,504,499,387,610,0.4491150379180908,0.42813777923583984
anchor_then_counterexample_tail,counterexample_tail,90,9024,0.6787050952911377,0.5699999928474426,0.5949403643608093,640,363,497,500,0.2910246253013611,0.1497805267572403
anchor_then_counterexample_tail,counterexample_tail,95,9504,0.6830650959014892,0.5619999766349792,0.5784912109375,534,469,407,590,0.21537883579730988,-0.03387479484081268
anchor_then_counterexample_tail,counterexample_tail,100,10000,0.6902725949287415,0.531000018119812,0.5470839142799377,503,500,438,559,0.07343988120555878,-0.19482503831386566
